sample_id,solarcell,blackmli,kaptonhn,dunmore,thermalbrightn,kaptonws
341,0.5337039398346606,0.0,0.0,0.27219342542792946,0.0,0.19410263473741
342,0.596217253560259,0.2792722223661892,0.0,0.0,0.12451052407355173,0.0
343,0.5912787194143174,0.0,0.278880000244424,0.0,0.0,0.1298412803412587
344,0.5415467398337607,0.2782593612331722,0.0,0.0,0.18019389893306714,0.0
345,0.5663237673278516,0.0,0.27365756553799425,0.0,0.0,0.16001866713415422
346,0.5949302209624163,0.0,0.2816898093516178,0.0,0.0,0.12337996968596582
347,0.5554832996251519,0.2543346023303677,0.0,0.0,0.0,0.19018209804448052
348,0.5916137821977165,0.0,0.0,0.2975994664950529,0.0,0.11078675130723042
349,0.5952974515042865,0.0,0.28004309265504396,0.0,0.0,0.12465945584066958
350,0.5851117828296517,0.0,0.0,0.29824599716799544,0.0,0.11664222000235278
351,0.5680846855213156,0.0,0.0,0.288432963476279,0.14348235100240525,0.0
352,0.5455874747523096,0.0,0.0,0.285230906606319,0.0,0.16918161864137146
353,0.5825783291652451,0.0,0.2614206760413852,0.0,0.15600099479336982,0.0
354,0.5841014937402496,0.0,0.0,0.2468283044434623,0.0,0.1690702018162882
355,0.5507059131290046,0.0,0.2577113968012758,0.0,0.19158269006971967,0.0
356,0.5594859231111732,0.0,0.29662117101562724,0.0,0.0,0.1438929058731997
357,0.5960217431743108,0.0,0.2704119076389353,0.0,0.0,0.13356634918675397
358,0.5964192283148744,0.28422006954473933,0.0,0.0,0.0,0.11936070214038626
359,0.5136082310245325,0.0,0.0,0.29813095861386496,0.0,0.18826081036160264
360,0.5633111762423627,0.25183624405450894,0.0,0.0,0.1848525797031283,0.0
361,0.565027908735697,0.267040128949455,0.0,0.0,0.0,0.16793196231484792
362,0.565261535447856,0.2669081588271009,0.0,0.0,0.0,0.16783030572504307
363,0.5580568862432472,0.0,0.277818931454157,0.0,0.16412418230259573,0.0
364,0.5583045208360095,0.0,0.2956564001067463,0.0,0.0,0.14603907905724428
365,0.5581883349728998,0.24889987816118242,0.0,0.0,0.0,0.19291178686591773
366,0.5788550366064983,0.0,0.2758492610163708,0.0,0.1452957023771309,0.0
367,0.5532891342292678,0.0,0.29488572505838795,0.0,0.1518251407123442,0.0
368,0.5365259250171224,0.29769631645667466,0.0,0.0,0.16577775852620294,0.0
369,0.5968102396369397,0.0,0.2930104042726684,0.0,0.11017935609039196,0.0
370,0.5834756094182144,0.23664589677367917,0.0,0.0,0.0,0.17987849380810636
371,0.5625230836213155,0.0,0.0,0.2574305263081292,0.0,0.1800463900705553
372,0.5681577597238603,0.23217395591530035,0.0,0.0,0.19966828436083942,0.0
373,0.5854005831545559,0.0,0.29612193542278104,0.0,0.0,0.11847748142266305
374,0.5818651493698836,0.29566130226673415,0.0,0.0,0.0,0.12247354836338213
375,0.5758719754157233,0.22527527642393644,0.0,0.0,0.19885274816034007,0.0
376,0.5833692494052569,0.0,0.0,0.2941443751329634,0.12248637546177979,0.0
377,0.5583013137850968,0.0,0.25987943155074833,0.0,0.18181925466415497,0.0
378,0.5325413895776768,0.29435428300297184,0.0,0.0,0.0,0.17310432741935128
379,0.5930631686793828,0.0,0.0,0.28619056640258483,0.0,0.12074626491803245
380,0.5622648015242204,0.0,0.26995805792332095,0.0,0.16777714055245863,0.0
381,0.5568188568439326,0.0,0.2602418443314914,0.0,0.18293929882457596,0.0
382,0.5688805416533924,0.2619523449192465,0.0,0.0,0.0,0.16916711342736096
383,0.5359808561991978,0.0,0.2812933047495929,0.0,0.0,0.1827258390512092
384,0.5714020847485145,0.0,0.0,0.2912268349721321,0.0,0.13737108027935344
385,0.5609045795894076,0.0,0.2754566786428298,0.0,0.16363874176776255,0.0
386,0.548150700410304,0.0,0.26337725875266277,0.0,0.18847204083703323,0.0
387,0.5991914798540504,0.0,0.2768640391865869,0.0,0.12394448095936274,0.0
388,0.5691404079291476,0.0,0.27238431138080577,0.0,0.0,0.15847528069004685
389,0.5895645046859642,0.0,0.0,0.24686397452677372,0.16357152078726203,0.0
390,0.5545469894907834,0.0,0.2953526176513942,0.0,0.1501003928578224,0.0
391,0.5675668638031771,0.28684602763199835,0.0,0.0,0.0,0.1455871085648244
392,0.586372352337005,0.0,0.0,0.21987980992501197,0.0,0.1937478377379829
393,0.5988997817655872,0.0,0.0,0.20730695238158503,0.19379326585282777,0.0
394,0.5612452442360066,0.0,0.27211194898546975,0.0,0.1666428067785235,0.0
395,0.5919783208394425,0.0,0.0,0.20994121171758445,0.0,0.198080467442973
396,0.5317783631014523,0.2742024979504543,0.0,0.0,0.19401913894809336,0.0
397,0.5525486055391454,0.29618372913661684,0.0,0.0,0.1512676653242377,0.0
398,0.5368751890091713,0.0,0.0,0.29841031973492627,0.0,0.16471449125590243
399,0.562371653090532,0.27469480231839677,0.0,0.0,0.16293354459107115,0.0
400,0.5761830518136318,0.0,0.0,0.25865096946588945,0.16516597872047864,0.0
401,0.5914836695767094,0.0,0.0,0.29082320959115954,0.0,0.11769312083213107
402,0.5328538770698784,0.29597095681966207,0.0,0.0,0.17117516611045963,0.0
403,0.5881862226453841,0.0,0.29591112585581963,0.0,0.0,0.11590265149879637
404,0.5925333775024332,0.2844020547351739,0.0,0.0,0.12306456776239294,0.0
405,0.5970144845566779,0.2049502100706885,0.0,0.0,0.19803530537263356,0.0
406,0.5385004822779957,0.27264125155843794,0.0,0.0,0.0,0.1888582661635663
407,0.585572595884228,0.0,0.29796923762319977,0.0,0.1164581664925722,0.0
408,0.5611484415861362,0.28217401891694455,0.0,0.0,0.0,0.1566775394969192
409,0.5802253336077746,0.0,0.27961431117281427,0.0,0.0,0.14016035521941106
410,0.573514594665704,0.0,0.0,0.2671870636838576,0.15929834165043827,0.0
411,0.5677860554219115,0.0,0.23478377063452624,0.0,0.19743017394356221,0.0
412,0.5658361664027509,0.2775783828239889,0.0,0.0,0.1565854507732601,0.0
413,0.5560877918906446,0.26399577373451927,0.0,0.0,0.1799164343748362,0.0
414,0.5412814066950301,0.0,0.0,0.26480323076830053,0.19391536253666936,0.0
415,0.5945758241786916,0.24681024895028034,0.0,0.0,0.1586139268710281,0.0
416,0.5904876222449099,0.0,0.20959411027452685,0.0,0.19991826748056324,0.0
417,0.5943757343130008,0.0,0.2440131197884564,0.0,0.1616111458985427,0.0
418,0.5650505208728326,0.23886117121824446,0.0,0.0,0.19608830790892307,0.0
419,0.5782539977524587,0.0,0.26168899369337045,0.0,0.16005700855417082,0.0
420,0.5162253484038023,0.0,0.0,0.2889651179026671,0.19480953369353057,0.0
421,0.57646266046719,0.0,0.0,0.2824394004066119,0.14109793912619803,0.0
422,0.5684925144938288,0.25623364263762644,0.0,0.0,0.17527384286854483,0.0
423,0.5678778464095784,0.0,0.24664602835086874,0.0,0.18547612523955284,0.0
424,0.5795580545556195,0.0,0.0,0.25765525069795964,0.1627866947464208,0.0
425,0.5582218446054583,0.2775853473561687,0.0,0.0,0.16419280803837305,0.0
426,0.5757446634877832,0.0,0.0,0.2582670153594499,0.1659883211527668,0.0
427,0.5825873042113634,0.0,0.29494579926795267,0.0,0.12246689652068385,0.0
428,0.5906073401922791,0.0,0.0,0.2919465970476854,0.0,0.11744606276003551
429,0.541313443967488,0.0,0.0,0.28668424782889784,0.17200230820361426,0.0
430,0.5509578214206241,0.0,0.0,0.24931166272727773,0.19973051585209833,0.0
431,0.5911404043163317,0.0,0.21762912555385486,0.0,0.0,0.1912304701298135
432,0.587364338029836,0.0,0.2413636585907545,0.0,0.17127200337940957,0.0
433,0.5905584487484068,0.0,0.0,0.23257361081694247,0.1768679404346508,0.0
434,0.5692156090038365,0.2334134808709806,0.0,0.0,0.0,0.1973709101251828
435,0.5692517883497341,0.0,0.0,0.28902411238977876,0.14172409926048715,0.0
436,0.5888515000525348,0.26945975990909654,0.0,0.0,0.14168874003836854,0.0
437,0.589439250276824,0.22114652761736986,0.0,0.0,0.18941422210580625,0.0
438,0.593924596568959,0.0,0.26400110500783847,0.0,0.14207429842320246,0.0
439,0.5931360849239856,0.27341175109974625,0.0,0.0,0.0,0.1334521639762681
440,0.5391097054441428,0.0,0.27735896489025835,0.0,0.18353132966559882,0.0
441,0.536712022989584,0.0,0.29435757112407723,0.0,0.0,0.16893040588633895
442,0.5587028007248959,0.0,0.26565681071537645,0.0,0.0,0.17564038855972766
443,0.5997968601344478,0.2773518508574841,0.0,0.0,0.0,0.12285128900806815
444,0.5971989300107985,0.0,0.2166985403735996,0.0,0.0,0.18610252961560197
445,0.5769778640276192,0.0,0.0,0.23334947215564342,0.0,0.18967266381673728
446,0.5573707206605033,0.2803161115526797,0.0,0.0,0.0,0.16231316778681693
447,0.5193483984180792,0.0,0.2910914114016144,0.0,0.0,0.1895601901803064
448,0.5809501686073115,0.25090546319893964,0.0,0.0,0.16814436819374895,0.0
449,0.5300281358620819,0.0,0.0,0.27316786889403555,0.0,0.1968039952438826
450,0.5825402888919655,0.26322938462636775,0.0,0.0,0.15423032648166682,0.0
451,0.5994034284292288,0.0,0.23453646643226905,0.0,0.0,0.16606010513850217
452,0.5958532026441906,0.0,0.0,0.2448721774232972,0.0,0.15927461993251213
453,0.5808942703986539,0.25159293472937466,0.0,0.0,0.16751279487197146,0.0
454,0.5923991302321995,0.0,0.0,0.2099792620536068,0.0,0.1976216077141938
455,0.582479926193128,0.0,0.2832365775179527,0.0,0.0,0.13428349628891936
456,0.594932444755436,0.0,0.0,0.2342741390079686,0.0,0.17079341623659527
457,0.5993836131142749,0.2771236025390355,0.0,0.0,0.0,0.12349278434668966
458,0.5281531085516978,0.0,0.0,0.28760178140402537,0.18424511004427688,0.0
459,0.5635642484436912,0.0,0.24625554750545856,0.0,0.0,0.19018020405085015
460,0.5763198313976458,0.0,0.0,0.27459804288593526,0.14908212571641907,0.0
461,0.5969699833321928,0.0,0.0,0.24566320508002043,0.15736681158778687,0.0
462,0.5541822217632075,0.0,0.0,0.2882276136826775,0.15759016455411504,0.0
463,0.593039090176312,0.0,0.2548763560589179,0.0,0.0,0.15208455376477012
464,0.5619543745787272,0.2685586890615918,0.0,0.0,0.0,0.169486936359681
465,0.5477607124549891,0.0,0.2635084517817981,0.0,0.0,0.1887308357632127
466,0.5109549817589193,0.0,0.0,0.28906579844022173,0.1999792198008588,0.0
467,0.5916558437270094,0.0,0.25778416853455605,0.0,0.15055998773843451,0.0
468,0.5684379129819492,0.0,0.0,0.24453383266911277,0.0,0.18702825434893788
469,0.5510288977615749,0.0,0.0,0.28848830729708524,0.0,0.16048279494133982
470,0.5499440914177401,0.0,0.0,0.2506392941570848,0.0,0.19941661442517514
471,0.543952484447715,0.0,0.0,0.2808642295384095,0.0,0.17518328601387548
472,0.5237085980912705,0.27772661484376315,0.0,0.0,0.0,0.19856478706496625
473,0.5835581820270329,0.0,0.0,0.28158401343607536,0.1348578045368918,0.0
474,0.5599787718013294,0.26758976611098106,0.0,0.0,0.17243146208768956,0.0
475,0.5912710355145859,0.21770067675409357,0.0,0.0,0.19102828773132052,0.0
476,0.5556266034406115,0.26909227874087527,0.0,0.0,0.0,0.1752811178185132
477,0.5955090744974931,0.0,0.0,0.296828756320663,0.0,0.10766216918184382
478,0.5419175279045166,0.0,0.2813618453120297,0.0,0.17672062678345363,0.0
479,0.5367624991117728,0.0,0.0,0.27761745441338564,0.18562004647484148,0.0
480,0.597355529378201,0.0,0.0,0.24828794319283873,0.0,0.1543565274289602
481,0.5766629477737165,0.27758553517531476,0.0,0.0,0.14575151705096873,0.0
482,0.5566091519431796,0.2753592286459612,0.0,0.0,0.0,0.16803161941085926
483,0.5652633602189262,0.0,0.2774721963225945,0.0,0.0,0.15726444345847934
484,0.5529451616010412,0.28787834537664003,0.0,0.0,0.0,0.1591764930223187
485,0.5732456964842237,0.27138199183077305,0.0,0.0,0.0,0.15537231168500312
486,0.58997588082669,0.2274917979396139,0.0,0.0,0.18253232123369606,0.0
487,0.5687969435764291,0.0,0.2617548666138728,0.0,0.169448189809698,0.0
488,0.5998378512557696,0.0,0.0,0.2828960807039057,0.0,0.11726606804032456
489,0.5808833131004819,0.2615589269583863,0.0,0.0,0.1575577599411317,0.0
490,0.5549003946173979,0.2806621724950086,0.0,0.0,0.0,0.16443743288759363
491,0.5925367136699483,0.0,0.2593134851897924,0.0,0.14814980114025922,0.0
492,0.5695362974819885,0.265917874654631,0.0,0.0,0.0,0.1645458278633804
493,0.5657011076490127,0.0,0.0,0.27132139806975325,0.16297749428123404,0.0
494,0.5918503067393883,0.0,0.0,0.22353858376429095,0.18461110949632067,0.0
495,0.5857628748831977,0.0,0.0,0.23277311685706345,0.181464008259739,0.0
496,0.5776483497802575,0.0,0.23313949568868045,0.0,0.0,0.18921215453106205
497,0.5449648557973975,0.0,0.29308696862954475,0.0,0.0,0.16194817557305766
498,0.5810790156638879,0.0,0.27663515851892134,0.0,0.0,0.1422858258171908
499,0.5378237754662887,0.0,0.0,0.2751596292067356,0.0,0.1870165953269757
500,0.5843313109752075,0.0,0.2369484677037358,0.0,0.17872022132105664,0.0
501,0.5399030076343625,0.26086098237408656,0.0,0.0,0.19923600999155092,0.0
502,0.5440669519771435,0.0,0.0,0.2840968798473526,0.17183616817550387,0.0
503,0.5467269239296016,0.25504513148818386,0.0,0.0,0.0,0.19822794458221446
504,0.537121305036998,0.0,0.28149331485270074,0.0,0.18138538011030136,0.0
505,0.5530933259264589,0.0,0.24754770437200888,0.0,0.0,0.19935896970153233
506,0.5689568079979861,0.2974789503637323,0.0,0.0,0.1335642416382815,0.0
507,0.5367613598431115,0.29625660181312624,0.0,0.0,0.16698203834376224,0.0
508,0.5737566252817718,0.0,0.0,0.24708115849209397,0.0,0.17916221622613407
509,0.5692511235612652,0.0,0.2558992228205982,0.0,0.17484965361813676,0.0
510,0.551195892187061,0.0,0.28520950851381716,0.0,0.0,0.16359459929912176
511,0.5807013866293095,0.2698147495420818,0.0,0.0,0.0,0.14948386382860873
512,0.5744538017540562,0.25348407913941573,0.0,0.0,0.17206211910652808,0.0
513,0.5992989812734161,0.0,0.0,0.26116263174474436,0.1395383869818396,0.0
514,0.5969409660283027,0.0,0.2916103420565038,0.0,0.0,0.11144869191519352
515,0.5786600367865337,0.24168678905162844,0.0,0.0,0.17965317416183793,0.0
516,0.5822642149596948,0.0,0.0,0.22276246908028619,0.19497331596001904,0.0
517,0.5655647404535481,0.28600580477616155,0.0,0.0,0.0,0.14842945477029038
518,0.5792048402360592,0.0,0.0,0.22698004594404322,0.0,0.1938151138198976
519,0.5341053202183512,0.2984264468181073,0.0,0.0,0.0,0.1674682329635415
520,0.5685136167039795,0.26155668143432864,0.0,0.0,0.0,0.16992970186169182
521,0.555969257956862,0.0,0.2544914624505158,0.0,0.0,0.18953927959262218
522,0.5855692818074765,0.0,0.2886102121517774,0.0,0.0,0.1258205060407461
523,0.5285402447029541,0.2756254712663755,0.0,0.0,0.0,0.1958342840306703
524,0.5515790573531577,0.2986227246049633,0.0,0.0,0.0,0.1497982180418789
525,0.540371188939782,0.0,0.0,0.2810912344910127,0.17853757656920533,0.0
526,0.5373057242215497,0.28637951107999154,0.0,0.0,0.1763147646984589,0.0
527,0.5169389901919886,0.0,0.2877603245335571,0.0,0.0,0.19530068527445424
528,0.5889540793169832,0.0,0.2634809585053094,0.0,0.14756496217770748,0.0
529,0.5869568138197985,0.0,0.25727028468066065,0.0,0.15577290149954082,0.0
530,0.561026653137333,0.2932072984949667,0.0,0.0,0.0,0.1457660483677003
531,0.5657772578581943,0.0,0.23770583465103873,0.0,0.0,0.19651690749076692
532,0.5395944207390605,0.0,0.2708962952616021,0.0,0.1895092839993374,0.0
533,0.591314452974972,0.0,0.2244576759945247,0.0,0.18422787103050317,0.0
534,0.5769983883444852,0.0,0.2714704619134806,0.0,0.0,0.15153114974203416
535,0.587810350909133,0.0,0.0,0.2863407462412284,0.0,0.1258489028496385
536,0.5993135351862866,0.0,0.0,0.2006884429634339,0.1999980218502796,0.0
537,0.5514342329025064,0.0,0.2845106855728256,0.0,0.0,0.1640550815246679
538,0.5823110989520764,0.23435399527153877,0.0,0.0,0.1833349057763848,0.0
539,0.587167793929562,0.0,0.26435392969719074,0.0,0.0,0.14847827637324734
540,0.5949798248537058,0.0,0.2855503400337781,0.0,0.11946983511251605,0.0
541,0.5867665562332676,0.0,0.25679314785455615,0.0,0.0,0.15644029591217617
542,0.5940854196558824,0.27920153406048265,0.0,0.0,0.0,0.1267130462836351
543,0.5916639149891961,0.0,0.0,0.2807543077073525,0.0,0.12758177730345133
544,0.5551340360922478,0.0,0.0,0.29733404114487755,0.14753192276287472,0.0
545,0.5980986182960407,0.22583681452233165,0.0,0.0,0.0,0.17606456718162752
546,0.5993395340566627,0.0,0.0,0.28654532126542626,0.0,0.11411514467791105
547,0.5856821745426355,0.28778468494543336,0.0,0.0,0.0,0.12653314051193112
548,0.5969323874953303,0.265681982485918,0.0,0.0,0.13738563001875168,0.0
549,0.5947162020001586,0.0,0.250011238858355,0.0,0.0,0.15527255914148633
550,0.585182310167225,0.0,0.25614816333612,0.0,0.15866952649665492,0.0
551,0.5857127019496238,0.0,0.0,0.24953177106295582,0.1647555269874205,0.0
552,0.5648483517162463,0.26647415691240073,0.0,0.0,0.16867749137135302,0.0
553,0.5513991672053206,0.0,0.0,0.2905378102189686,0.0,0.15806302257571078
554,0.5709685616957626,0.0,0.2926750852207755,0.0,0.0,0.13635635308346203
555,0.5792693959192713,0.0,0.26733084472339885,0.0,0.15339975935732975,0.0
556,0.5766408261672854,0.25405769399877237,0.0,0.0,0.1693014798339422,0.0
557,0.5869270523943878,0.22102058714594222,0.0,0.0,0.19205236045966995,0.0
558,0.5546011784050369,0.0,0.0,0.28118428941811796,0.0,0.16421453217684512
559,0.544442203909792,0.27153912860402035,0.0,0.0,0.0,0.18401866748618767
560,0.5231148733827861,0.2873140546986882,0.0,0.0,0.0,0.1895710719185257
561,0.5978718084546397,0.25418482098634254,0.0,0.0,0.0,0.14794337055901788
562,0.5286951095184953,0.0,0.0,0.29140159822748046,0.0,0.17990329225402404
563,0.5751606479876202,0.0,0.2652116050210919,0.0,0.0,0.15962774699128773
564,0.539986299667148,0.2912703555033065,0.0,0.0,0.16874334482954562,0.0
565,0.5450952255231316,0.0,0.26184637052964665,0.0,0.1930584039472218,0.0
566,0.5195189976470914,0.0,0.0,0.29249244842018796,0.18798855393272051,0.0
567,0.5698266601509677,0.0,0.0,0.27347720990939833,0.0,0.15669612993963397
568,0.5687322315102529,0.0,0.25141691349628503,0.0,0.0,0.1798508549934622
569,0.5961457946186697,0.0,0.22142081591257684,0.0,0.18243338946875348,0.0
570,0.583709305617103,0.2729634136332805,0.0,0.0,0.0,0.14332728074961654
571,0.5544620619970458,0.25230628147313866,0.0,0.0,0.19323165652981533,0.0
572,0.5241388759701776,0.0,0.0,0.28739394448624433,0.0,0.18846717954357806
573,0.5502932062376807,0.0,0.2799906583162657,0.0,0.16971613544605355,0.0
574,0.5771980605598896,0.24037326652243968,0.0,0.0,0.18242867291767065,0.0
575,0.515210295153517,0.0,0.29988845360856,0.0,0.0,0.184901251237923
576,0.5518044696107212,0.0,0.0,0.25410777217273556,0.0,0.1940877582165433
577,0.5420549814237862,0.0,0.27824316289026374,0.0,0.17970185568595004,0.0
578,0.5420028492267503,0.0,0.0,0.2700049850866905,0.0,0.1879921656865592
579,0.5875233467909283,0.2261612598865124,0.0,0.0,0.0,0.18631539332255928
580,0.5969497137487216,0.2926361135309136,0.0,0.0,0.0,0.11041417272036472
581,0.5971474388441333,0.0,0.0,0.23714754878897526,0.16570501236689145,0.0
582,0.5595292579952956,0.0,0.0,0.2606441897811076,0.0,0.17982655222359686
583,0.5724427492119464,0.0,0.0,0.25464599097415547,0.0,0.17291125981389818
584,0.5791112940782149,0.2914544792067183,0.0,0.0,0.0,0.12943422671506677
585,0.5720222483697505,0.29059691630370077,0.0,0.0,0.0,0.1373808353265487
586,0.5632231299937066,0.25837271783295984,0.0,0.0,0.17840415217333352,0.0
587,0.5818389940042001,0.27561895044399937,0.0,0.0,0.0,0.14254205555180038
588,0.5998265751388855,0.0,0.22092490444291002,0.0,0.0,0.17924852041820447
589,0.5456092230961317,0.26196059199818855,0.0,0.0,0.0,0.1924301849056798
590,0.5416225917995128,0.0,0.0,0.2970292128039525,0.0,0.16134819539653464
591,0.5845059373393942,0.0,0.0,0.21721890218557924,0.1982751604750266,0.0
592,0.5497495331348907,0.29255379700186857,0.0,0.0,0.15769666986324066,0.0
593,0.503502236200874,0.0,0.0,0.2991864248954493,0.0,0.1973113389036767
594,0.5452642939900234,0.2886918519122186,0.0,0.0,0.0,0.16604385409775793
595,0.5501981978817918,0.0,0.0,0.2857969290157456,0.0,0.16400487310246248
596,0.5671563665020091,0.0,0.25687807617579844,0.0,0.0,0.17596555732219257
597,0.5983607954962282,0.0,0.2896368438610746,0.0,0.0,0.11200236064269718
598,0.5737684910660715,0.22811253786430577,0.0,0.0,0.1981189710696226,0.0
599,0.5744921382571961,0.2928321566751763,0.0,0.0,0.1326757050676274,0.0
600,0.5292537060968251,0.0,0.0,0.29111161795141255,0.17963467595176227,0.0
601,0.5421208601638655,0.0,0.29900507078520566,0.0,0.1588740690509288,0.0
602,0.5998110021330393,0.20230440584364928,0.0,0.0,0.19788459202331138,0.0
603,0.5654852080883236,0.2808336504118054,0.0,0.0,0.1536811414998711,0.0
604,0.5784482719494054,0.2964897181452575,0.0,0.0,0.1250620099053371,0.0
605,0.5662209145699162,0.0,0.2680767032093225,0.0,0.0,0.16570238222076142
606,0.5580229255635771,0.0,0.0,0.28891352989720287,0.0,0.15306354453922003
607,0.5917733193178235,0.0,0.0,0.2143482032042044,0.0,0.1938784774779722
608,0.5616061694247946,0.28186285409264855,0.0,0.0,0.0,0.156530976482557
609,0.5418356171256439,0.0,0.2701962477655418,0.0,0.0,0.18796813510881424
610,0.5826121533011082,0.0,0.273914837386041,0.0,0.0,0.14347300931285076
611,0.5223314019249018,0.0,0.2812382265968735,0.0,0.0,0.19643037147822484
612,0.5216922647502167,0.2976486875796067,0.0,0.0,0.18065904767017665,0.0
613,0.563411334286429,0.0,0.0,0.2563852962402843,0.18020336947328683,0.0
614,0.5662127307234849,0.2525528274700492,0.0,0.0,0.0,0.18123444180646606
615,0.5963869488710423,0.250512596556633,0.0,0.0,0.1531004545723248,0.0
616,0.5914391068238103,0.0,0.0,0.24244783100485842,0.0,0.16611306217133132
617,0.5422433038093788,0.2669992840654134,0.0,0.0,0.0,0.1907574121252078
618,0.5959785143114618,0.0,0.26481824804295184,0.0,0.0,0.13920323764558637
619,0.598678184102818,0.0,0.0,0.23260669462923447,0.0,0.1687151212679474
620,0.5371969216925926,0.0,0.0,0.2755484136816224,0.0,0.187254664625785
621,0.5894641384770817,0.0,0.23636466304116874,0.0,0.1741711984817497,0.0
622,0.5369495944859393,0.2958236035863211,0.0,0.0,0.1672268019277396,0.0
623,0.561491577328807,0.0,0.25720290624246156,0.0,0.0,0.18130551642873152
624,0.5883649539940324,0.29622135836173147,0.0,0.0,0.0,0.11541368764423626
625,0.5587829871309364,0.29337157591567714,0.0,0.0,0.14784543695338645,0.0
626,0.5966116934608303,0.0,0.22433466857125614,0.0,0.17905363796791363,0.0
627,0.5583200111094331,0.0,0.0,0.28880923956575805,0.0,0.1528707493248089
628,0.5734805275275358,0.22806685952906688,0.0,0.0,0.0,0.19845261294339733
629,0.5509427342470501,0.0,0.0,0.2617127671042202,0.0,0.18734449864872968
630,0.5855328601851959,0.0,0.0,0.21921204615235088,0.0,0.19525509366245328
631,0.5892560966164369,0.0,0.24860238389021283,0.0,0.16214151949335034,0.0
632,0.5935462338276086,0.0,0.2882352874030347,0.0,0.11821847876935662,0.0
633,0.5829167864511547,0.0,0.22881330104150777,0.0,0.0,0.18826991250733746
634,0.5816780287691558,0.0,0.266719660937864,0.0,0.15160231029298024,0.0
635,0.589079014462791,0.23887588202798793,0.0,0.0,0.0,0.17204510350922125
636,0.5982246616903415,0.2264218584039743,0.0,0.0,0.0,0.1753534799056843
637,0.5399656149160308,0.0,0.0,0.28339942998967416,0.0,0.176634955094295
638,0.5911006259188144,0.0,0.0,0.2518155277315814,0.1570838463496042,0.0
639,0.5864523965203084,0.0,0.0,0.2526666278522877,0.0,0.16088097562740386
640,0.5827868747226065,0.0,0.27596977289494906,0.0,0.14124335238244454,0.0
641,0.5482652858893639,0.0,0.25818611770092553,0.0,0.0,0.19354859640971067
642,0.5832491833354243,0.0,0.0,0.25847840456438304,0.0,0.15827241210019258
643,0.5931087699929768,0.0,0.29915898151803716,0.0,0.10773224848898605,0.0
644,0.5820595708129261,0.2564291839524819,0.0,0.0,0.0,0.161511245234592
645,0.549571554614938,0.0,0.0,0.2767145461847278,0.17371389920033425,0.0
646,0.5949550337598508,0.21032162342824842,0.0,0.0,0.19472334281190076,0.0
647,0.535797769608596,0.28487343302819257,0.0,0.0,0.0,0.1793287973632114
648,0.5467643700311173,0.0,0.0,0.25656130080765305,0.1966743291612296,0.0
649,0.5531780357993921,0.29020283146798986,0.0,0.0,0.0,0.15661913273261807
650,0.5820341420252009,0.2880982534157893,0.0,0.0,0.0,0.12986760455900995
651,0.5854184846473061,0.0,0.2840739219488974,0.0,0.0,0.1305075934037965
652,0.5745891458285977,0.0,0.24821843080502928,0.0,0.0,0.17719242336637306
653,0.592080960668841,0.0,0.0,0.2602247004276902,0.0,0.14769433890346884
654,0.5300846190659932,0.0,0.0,0.28279514345869455,0.0,0.18712023747531217
655,0.5488565035494496,0.0,0.0,0.28301417162228304,0.0,0.16812932482826734
656,0.5616232254610162,0.0,0.0,0.2845733047736715,0.15380346976531234,0.0
657,0.5878151546551635,0.0,0.0,0.2127108694076724,0.0,0.19947397593716398
658,0.5657454891032538,0.2938853749535468,0.0,0.0,0.0,0.1403691359431993
659,0.5763224073062211,0.0,0.0,0.26816925022380744,0.0,0.1555083424699714
660,0.575341403046,0.0,0.0,0.2834844308890694,0.0,0.14117416606493066
661,0.5975803742950869,0.0,0.2995162726427952,0.0,0.10290335306211791,0.0
662,0.5648600748820188,0.0,0.2831137223139377,0.0,0.0,0.15202620280404341
663,0.5146475005562853,0.0,0.28609249440599444,0.0,0.0,0.1992600050377203
664,0.5997718659782486,0.0,0.0,0.2733060763545809,0.0,0.12692205766717068
665,0.588880067638493,0.0,0.0,0.279092337013522,0.13202759534798517,0.0
666,0.5265619954949567,0.291012689751234,0.0,0.0,0.18242531475380935,0.0
667,0.558937515706387,0.0,0.0,0.2579231480320456,0.1831393362615674,0.0
668,0.5234132812528345,0.28196848073719616,0.0,0.0,0.0,0.19461823800996933
669,0.5404818507385503,0.0,0.27196929651597385,0.0,0.0,0.18754885274547578
670,0.5942432590011458,0.2211435532529959,0.0,0.0,0.18461318774585833,0.0
671,0.5319687917443676,0.0,0.29879081386555834,0.0,0.0,0.16924039439007396
672,0.5975915295669666,0.22427062819359153,0.0,0.0,0.0,0.178137842239442
673,0.5672524279730273,0.0,0.24734477336717314,0.0,0.0,0.18540279865979956
674,0.5837989820622528,0.0,0.0,0.2555528474909975,0.0,0.16064817044674973
675,0.5752869502328551,0.0,0.0,0.2815594280899933,0.14315362167715165,0.0
676,0.5900304833616284,0.23655446522123597,0.0,0.0,0.17341505141713554,0.0
677,0.5650054874434677,0.23607660040223238,0.0,0.0,0.1989179121543,0.0
678,0.5631590647599226,0.0,0.2478055901549277,0.0,0.18903534508514983,0.0
679,0.5912673717558047,0.0,0.2334153194597627,0.0,0.0,0.17531730878443255
680,0.5448681878853504,0.0,0.25631795885064973,0.0,0.0,0.19881385326399992
681,0.5839462585268447,0.0,0.24660296105425308,0.0,0.0,0.16945078041890216
682,0.5619778532784812,0.2579682028128146,0.0,0.0,0.18005394390870427,0.0
